x	y
0.023352	-162.2225523399315
0.023353	-162.20562552748956
0.023354	-162.1887011296307
0.023355	-162.17177914591386
0.023356	-162.1548595758997
0.023357	-162.13794241914695
0.023358	-162.12102767521597
0.023359	-162.10411534366642
0.02336	-162.08720542405868
0.023361	-162.07029791595377
0.023362	-162.05339281891105
0.023363	-162.03649013249174
0.023364	-162.0195898562551
0.023365	-162.00269198976292
0.023366	-161.98579653257536
0.023367	-161.9689034842534
0.023368	-161.95201284435848
0.023369	-161.93512461245078
0.02337	-161.9182387880918
0.023371	-161.90135537084225
0.023372	-161.8844743602646
0.023373	-161.86759575591927
0.023374	-161.85071955736794
0.023375	-161.8338457641721
0.023376	-161.8169743758942
0.023377	-161.80010539209545
0.023378	-161.7832388123374
0.023379	-161.76637463618317
0.02338	-161.7495128631931
0.023381	-161.73265349293104
0.023382	-161.71579652495925
0.023383	-161.69894195883836
0.023384	-161.68208979413285
0.023385	-161.66524003040414
0.023386	-161.64839266721495
0.023387	-161.63154770412896
0.023388	-161.61470514070822
0.023389	-161.59786497651578
0.02339	-161.58102721111442
0.023391	-161.5641918440685
0.023392	-161.54735887494016
0.023393	-161.5305283032929
0.023394	-161.51370012869003
0.023395	-161.49687435069615
0.023396	-161.4800509688739
0.023397	-161.46322998278717
0.023398	-161.446411392
0.023399	-161.42959519607643
0.0234	-161.41278139458032
0.023401	-161.39596998707555
0.023402	-161.37916097312745
0.023403	-161.36235435229912
0.023404	-161.34555012415527
0.023405	-161.3287482882604
0.023406	-161.31194884417997
0.023407	-161.2951517914775
0.023407999999999998	-161.27835712971844
0.023409	-161.26156485846724
0.02341	-161.24477497728984
0.023411	-161.22798748575048
0.023412	-161.21120238341453
0.023413	-161.19441966984792
0.023414	-161.1776393446146
0.023415	-161.16086140728166
0.023416	-161.1440858574144
0.023417	-161.12731269457714
0.023418	-161.11054191833733
0.023419	-161.09377352825985
0.02342	-161.07700752391156
0.023421	-161.06024390485703
0.023422	-161.04348267066402
0.023423	-161.02672382089784
0.023424	-161.00996735512555
0.023425	-160.99321327291304
0.023426	-160.97646157382707
0.023427	-160.95971225743378
0.023428	-160.94296532330037
0.023429	-160.92622077099415
0.02343	-160.90947860008146
0.023431	-160.89273881012986
0.023432	-160.87600140070526
0.023433	-160.8592663713763
0.023434	-160.84253372170951
0.023435	-160.82580345127295
0.023436	-160.80907555963378
0.023437	-160.7923500463592
0.023438	-160.77562691101716
0.023439	-160.75890615317581
0.02344	-160.74218777240233
0.023441	-160.7254717682656
0.023442	-160.70875814033366
0.023443	-160.69204688817442
0.023444	-160.675338011355
0.023445	-160.65863150944625
0.023446	-160.64192738201433
0.023447	-160.62522562862918
0.023448	-160.6085262488589
0.023449	-160.59182924227233
0.02345	-160.5751346084387
0.023451	-160.55844234692677
0.023452	-160.54175245730517
0.023453	-160.5250649391432
0.023454	-160.50837979201077
0.023455	-160.49169701547655
0.023456	-160.47501660910993
0.023457	-160.4583385724812
0.023458	-160.44166290515926
0.023459	-160.4249896067139
0.023459999999999998	-160.40831867671494
0.023461	-160.39165011473264
0.023462	-160.37498392033675
0.023463	-160.35832009309715
0.023464	-160.34165863258482
0.023465	-160.3249995383685
0.023466	-160.30834281002035
0.023467	-160.29168844711057
0.023468	-160.27503644920844
0.023469	-160.25838681588579
0.02347	-160.24173954671295
0.023471	-160.22509464126156
0.023472	-160.2084520991017
0.023473	-160.19181191980442
0.023474	-160.17517410294082
0.023475	-160.15853864808312
0.023476	-160.14190555480116
0.023477	-160.12527482266825
0.023478	-160.1086464512541
0.023479	-160.09202044013156
0.02348	-160.0753967888717
0.023481	-160.0587754970464
0.023482	-160.0421565642282
0.023483	-160.02553998998778
0.023484	-160.00892577389925
0.023485	-159.9923139155327
0.023486	-159.975704414462
0.023487	-159.95909727025875
0.023488	-159.94249248249523
0.023489	-159.925890050745
0.02349	-159.90928997457925
0.023491	-159.89269225357276
0.023492	-159.8760968872964
0.023493	-159.8595038753245
0.023494	-159.84291321722924
0.023495	-159.82632491258403
0.023496	-159.80973896096268
0.023497	-159.79315536193707
0.023498	-159.7765741150828
0.023499	-159.7599952199715
0.0235	-159.74341867617778
0.023501	-159.72684448327502
0.023502	-159.71027264083676
0.023503	-159.69370314843772
0.023504	-159.67713600565045
0.023505	-159.66057121205117
0.023506	-159.64400876721214
0.023507	-159.62744867070867
0.023508	-159.61089092211472
0.023509	-159.5943355210046
0.02351	-159.57778246695383
0.023511	-159.56123175953604
0.023512	-159.54468339832616
0.023513	-159.52813738289893
0.023514	-159.51159371283015
0.023515	-159.49505238769422
0.023516	-159.4785134070659
0.023517	-159.46197677052135
0.023518	-159.44544247763523
0.023518999999999998	-159.428910527983
0.02352	-159.41238092114057
0.023521	-159.39585365668242
0.023522	-159.3793287341862
0.023523	-159.36280615322568
0.023524	-159.3462859133781
0.023525	-159.32976801421864
0.023526	-159.31325245532355
0.023527	-159.29673923626893
0.023528	-159.28022835663168
0.023529	-159.26371981598757
0.02353	-159.24721361391354
0.023531	-159.23070974998566
0.023532	-159.21420822378033
0.023533	-159.1977090348746
0.023534	-159.18121218284563
0.023535	-159.16471766726988
0.023536	-159.14822548772415
0.023537	-159.1317356437858
0.023538	-159.11524813503254
0.023539	-159.0987629610409
0.02354	-159.0822801213892
0.023541	-159.06579961565333
0.023542	-159.04932144341225
0.023543	-159.03284560424308
0.023544	-159.0163720977241
0.023545	-158.99990092343262
0.023546	-158.9834320809464
0.023547	-158.96696556984426
0.023548	-158.95050138970296
0.023549	-158.93403954010213
0.02355	-158.91758002062002
0.023551	-158.90112283083357
0.023552	-158.8846679703231
0.023553	-158.8682154386666
0.023554	-158.85176523544183
0.023555	-158.83531736022871
0.023556	-158.8188718126055
0.023557	-158.80242859215184
0.023558	-158.78598769844558
0.023559	-158.76954913106695
0.02356	-158.75311288959531
0.023561	-158.73667897360878
0.023562	-158.72024738268811
0.023563	-158.7038181164126
0.023564	-158.6873911743607
0.023565	-158.67096655611354
0.023566	-158.6545442612502
0.023567	-158.63812428935117
0.023568	-158.62170663999512
0.023569	-158.60529131276434
0.02357	-158.5888783072366
0.023570999999999998	-158.5724676229939
0.023572	-158.55605925961558
0.023573	-158.53965321668238
0.023574	-158.5232494937747
0.023575	-158.50684809047408
0.023576	-158.4904490063609
0.023577	-158.47405224101502
0.023577999999999998	-158.45765779401844
0.023579	-158.44126566495143
0.02358	-158.42487585339535
0.023581	-158.40848835893192
0.023582	-158.39210318114186
0.023583	-158.37572031960627
0.023584	-158.35933977390783
0.023585	-158.34296154362687
0.023586	-158.32658562834527
0.023587	-158.31021202764566
0.023588	-158.29384074110894
0.023589	-158.27747176831707
0.02359	-158.26110510885206
0.023591	-158.244740762297
0.023592	-158.22837872823317
0.023593	-158.21201900624268
0.023594	-158.19566159590914
0.023595	-158.17930649681398
0.023596	-158.16295370853976
0.023597	-158.14660323067
0.023598	-158.13025506278683
0.023599	-158.11390920447295
0.0236	-158.09756565531208
0.023601	-158.08122441488638
0.023602	-158.06488548277943
0.023603	-158.04854885857404
0.023604	-158.03221454185442
0.023605	-158.01588253220314
0.023606	-157.9995528292038
0.023607	-157.98322543244066
0.023608	-157.96690034149685
0.023609	-157.95057755595587
0.02361	-157.93425707540268
0.023611	-157.91793889942022
0.023612	-157.9016230275926
0.023613	-157.88530945950473
0.023614	-157.86899819474013
0.023615	-157.85268923288314
0.023616	-157.8363825735181
0.023617	-157.8200782162304
0.023618	-157.80377616060386
0.023619	-157.78747640622365
0.02362	-157.77117895267426
0.023621	-157.75488379954032
0.023622	-157.73859094640682
0.023623	-157.72230039285955
0.023624	-157.70601213848317
0.023625	-157.68972618286247
0.023626	-157.67344252558374
0.023627	-157.65716116623187
0.023628	-157.64088210439218
0.023629	-157.624605339651
0.023629999999999998	-157.60833087159267
0.023631	-157.5920586998051
0.023632	-157.57578882387202
0.023633	-157.55952124338083
0.023634	-157.5432559579168
0.023635	-157.52699296706703
0.023636	-157.51073227041692
0.023637	-157.4944738675529
0.023638	-157.4782177580612
0.023639	-157.46196394152923
0.02364	-157.44571241754278
0.023641	-157.42946318568872
0.023642	-157.41321624555448
0.023643	-157.39697159672627
0.023644	-157.38072923879102
0.023645	-157.3644891713363
0.023646	-157.34825139394903
0.023647	-157.3320159062161
0.023648	-157.31578270772567
0.023649	-157.29955179806464
0.02365	-157.28332317682018
0.023651	-157.2670968435809
0.023652	-157.25087279793286
0.023653	-157.23465103946617
0.023654	-157.21843156776646
0.023655	-157.20221438242362
0.023656	-157.18599948302415
0.023657	-157.16978686915755
0.023658	-157.1535765404111
0.023659	-157.13736849637343
0.02366	-157.12116273663258
0.023661	-157.10495926077803
0.023662	-157.08875806839768
0.023663	-157.07255915908019
0.023664	-157.056362532415
0.023665	-157.0401681879905
0.023666	-157.0239761253962
0.023667	-157.00778634421954
0.023668	-156.99159884405154
0.023669	-156.9754136244814
0.02367	-156.95923068509663
0.023671	-156.9430500254885
0.023672	-156.92687164524628
0.023673	-156.9106955439583
0.023674	-156.89452172121557
0.023675	-156.87835017660788
0.023676	-156.86218090972397
0.023677	-156.84601392015483
0.023678	-156.82984920749004
0.023679	-156.8136867713205
0.02368	-156.7975266112356
0.023681	-156.78136872682575
0.023682	-156.76521311768204
0.023683	-156.74905978339427
0.023684	-156.73290872355324
0.023685	-156.71675993774994
0.023686	-156.70061342557418
0.023687	-156.68446918661874
0.023688	-156.66832722047238
0.023688999999999998	-156.6521875267279
0.02369	-156.63605010497534
0.023691	-156.61991495480675
0.023692	-156.60378207581283
0.023693	-156.58765146758503
0.023694	-156.57152312971485
0.023695	-156.55539706179445
0.023696	-156.53927326341486
0.023697	-156.52315173416847
0.023698	-156.50703247364677
0.023699	-156.4909154814416
0.0237	-156.47480075714475
0.023701	-156.4586883003492
0.023702	-156.44257811064637
0.023703	-156.4264701876294
0.023704	-156.41036453089015
0.023705	-156.3942611400207
0.023706	-156.3781600146139
0.023707	-156.36206115426316
0.023708	-156.3459645585605
0.023709	-156.32987022709926
0.02371	-156.31377815947133
0.023711	-156.29768835527142
0.023712	-156.2816008140908
0.023713	-156.26551553552423
0.023714	-156.24943251916423
0.023715	-156.23335176460367
0.023716	-156.21727327143742
0.023717	-156.20119703925803
0.023718	-156.18512306765987
0.023719	-156.1690513562359
0.02372	-156.15298190458017
0.023721	-156.13691471228648
0.023722	-156.1208497789494
0.023723	-156.10478710416274
0.023724	-156.088726687521
0.023725	-156.07266852861707
0.023726	-156.0566126270474
0.023727	-156.04055898240475
0.023728	-156.02450759428467
0.023729	-156.00845846228117
0.02373	-155.99241158598971
0.023731	-155.9763669650038
0.023732	-155.9603245989196
0.023733	-155.94428448733214
0.023734	-155.92824662983577
0.023735	-155.9122110260258
0.023736	-155.89617767549794
0.023737	-155.88014657784638
0.023738	-155.86411773266857
0.023739	-155.84809113955785
0.02374	-155.83206679811136
0.023740999999999998	-155.81604470792405
0.023742	-155.80002486859226
0.023743	-155.78400727971135
0.023744	-155.76799194087732
0.023745	-155.75197885168603
0.023746	-155.7359680117346
0.023747	-155.719959420619
0.023748	-155.70395307793441
0.023749	-155.68794898327826
0.02375	-155.67194713624679
0.023751	-155.655947536437
0.023752	-155.63995018344485
0.023753	-155.62395507686745
0.023754	-155.60796221630181
0.023755	-155.59197160134477
0.023756	-155.57598323159277
0.023757	-155.55999710664395
0.023758	-155.54401322609493
0.023759	-155.52803158954288
0.02376	-155.51205219658564
0.023761	-155.49607504682035
0.023762	-155.48010013984447
0.023763	-155.46412747525622
0.023764	-155.44815705265273
0.023765	-155.43218887163195
0.023766	-155.41622293179216
0.023767	-155.400259232731
0.023768	-155.38429777404693
0.023769	-155.36833855533715
0.02377	-155.35238157620103
0.023771	-155.3364268362369
0.023772	-155.32047433504252
0.023773	-155.3045240722167
0.023774	-155.28857604735768
0.023775	-155.27263026006514
0.023776	-155.2566867099372
0.023777	-155.2407453965731
0.023778	-155.22480631957143
0.023779	-155.20886947853106
0.02378	-155.19293487305188
0.023781	-155.17700250273256
0.023782	-155.16107236717215
0.023783	-155.1451444659705
0.023784	-155.1292187987273
0.023785	-155.11329536504255
0.023786	-155.09737416451426
0.023787	-155.08145519674366
0.023788	-155.0655384613307
0.023789	-155.0496239578744
0.02379	-155.0337116859751
0.023791	-155.01780164523265
0.023792	-155.0018938352478
0.023793	-154.9859882556206
0.023794	-154.9700849059512
0.023795	-154.95418378584074
0.023796	-154.93828489488897
0.023797	-154.92238823269736
0.023798	-154.906493798866
0.023799	-154.89060159299552
0.023799999999999998	-154.87471161468773
0.023801	-154.8588238635419
0.023802	-154.8429383391615
0.023803	-154.82705504114548
0.023804	-154.81117396909644
0.023805	-154.79529512261576
0.023806	-154.77941850130355
0.023807	-154.76354410476273
0.023808	-154.7476719325948
0.023809	-154.73180198440056
0.02381	-154.7159342597822
0.023811	-154.7000687583413
0.023812	-154.68420547968054
0.023813	-154.66834442340115
0.023814	-154.6524855891063
0.023815	-154.63662897639654
0.023816	-154.6207745848762
0.023817	-154.6049224141457
0.023818	-154.589072463809
0.023819	-154.57322473346773
0.02382	-154.55737922272525
0.023821	-154.54153593118392
0.023822	-154.52569485844668
0.023823	-154.50985600411562
0.023824	-154.49401936779478
0.023825	-154.4781849490874
0.023826	-154.46235274759516
0.023827	-154.44652276292334
0.023828	-154.43069499467336
0.023829	-154.41486944245
0.02383	-154.39904610585586
0.023831	-154.3832249844955
0.023832	-154.36740607797176
0.023833	-154.3515893858884
0.023834	-154.33577490785015
0.023835	-154.3199626434602
0.023836	-154.3041525923225
0.023837	-154.28834475404176
0.023838	-154.2725391282217
0.023839	-154.25673571446654
0.02384	-154.2409345123813
0.023841	-154.22513552156988
0.023842	-154.2093387416374
0.023843	-154.19354417218784
0.023844	-154.17775181282585
0.023845	-154.16196166315717
0.023846	-154.1461737227849
0.023847	-154.13038799131658
0.023848	-154.11460446835548
0.023849	-154.09882315350717
0.02385	-154.08304404637656
0.023851	-154.06726714656958
0.023851999999999998	-154.05149245369142
0.023853	-154.03571996734712
0.023854	-154.0199496871433
0.023855	-154.0041816126853
0.023856	-153.98841574357797
0.023857	-153.97265207942792
0.023858	-153.95689061984083
0.023858999999999998	-153.94113136442348
0.02386	-153.9253743127808
0.023861	-153.90961946452006
0.023862	-153.89386681924609
0.023863	-153.87811637656668
0.023864	-153.86236813608798
0.023865	-153.84662209741626
0.023866	-153.83087826015796
0.023867	-153.8151366239204
0.023868	-153.79939718830968
0.023869	-153.78365995293274
0.02387	-153.76792491739727
0.023871	-153.75219208130957
0.023872	-153.73646144427678
0.023873	-153.7207330059068
0.023874	-153.70500676580633
0.023875	-153.68928272358332
0.023876	-153.67356087884457
0.023877	-153.6578412311979
0.023878	-153.64212378025124
0.023879	-153.62640852561202
0.02388	-153.61069546688773
0.023881	-153.5949846036872
0.023882	-153.57927593561772
0.023883	-153.56356946228715
0.023884	-153.54786518330474
0.023885	-153.5321630982776
0.023886	-153.51646320681508
0.023887	-153.50076550852455
0.023888	-153.48507000301495
0.023889	-153.46937668989543
0.02389	-153.45368556877384
0.023891	-153.4379966392597
0.023892	-153.4223099009604
0.023893	-153.40662535348707
0.023894	-153.3909429964467
0.023895	-153.37526282944972
0.023896	-153.35958485210438
0.023897	-153.343909064021
0.023898	-153.32823546480822
0.023899	-153.3125640540757
0.0239	-153.2968948314322
0.023901	-153.28122779648933
0.023902	-153.26556294885418
0.023903	-153.24990028813846
0.023904	-153.234239813951
0.023905	-153.2185815259028
0.023906	-153.20292542360292
0.023907	-153.18727150666166
0.023908	-153.17161977468984
0.023909	-153.15597022729702
0.02391	-153.1403228640944
0.023910999999999998	-153.12467768469156
0.023912	-153.10903468869918
0.023913	-153.09339387572862
0.023914	-153.07775524538988
0.023915	-153.06211879729364
0.023916	-153.04648453105165
0.023917	-153.03085244627414
0.023918	-153.01522254257287
0.023919	-152.9995948195582
0.02392	-152.9839692768414
0.023921	-152.96834591403464
0.023922	-152.9527247307485
0.023923	-152.93710572659415
0.023924	-152.9214889011844
0.023925	-152.90587425412997
0.023926	-152.89026178504318
0.023927	-152.8746514935352
0.023928	-152.85904337921824
0.023929	-152.84343744170448
0.02393	-152.82783368060578
0.023931	-152.81223209553391
0.023932	-152.7966326861021
0.023933	-152.7810354519217
0.023934	-152.76544039260602
0.023935	-152.74984750776704
0.023936	-152.73425679701697
0.023937	-152.7186682599692
0.023938	-152.70308189623606
0.023939	-152.68749770543099
0.02394	-152.671915687166
0.023941	-152.65633584105416
0.023942	-152.64075816670874
0.023943	-152.62518266374434
0.023944	-152.6096093317719
0.023945	-152.59403817040632
0.023946	-152.57846917926014
0.023947	-152.5629023579471
0.023948	-152.5473377060813
0.023949	-152.5317752232764
0.02395	-152.51621490914567
0.023951	-152.50065676330286
0.023952	-152.4851007853618
0.023953	-152.46954697493732
0.023954	-152.45399533164277
0.023955	-152.4384458550931
0.023956	-152.42289854490176
0.023957	-152.40735340068323
0.023958	-152.3918104220524
0.023959	-152.37626960862343
0.02396	-152.36073096001144
0.023961	-152.34519447583028
0.023962	-152.32966015569494
0.023962999999999998	-152.31412799922094
0.023964	-152.29859800602244
0.023965	-152.28307017571447
0.023966	-152.26754450791276
0.023967	-152.25202100223277
0.023968	-152.2364996582882
0.023969	-152.22098047569565
0.023969999999999998	-152.20546345407087
0.023971	-152.18994859302836
0.023972	-152.17443589218388
0.023973	-152.15892535115324
0.023974	-152.14341696955282
0.023975	-152.12791074699837
0.023976	-152.11240668310523
0.023977	-152.09690477748947
0.023978	-152.08140502976704
0.023979	-152.06590743955488
0.02398	-152.0504120064695
0.023981	-152.03491873012558
0.023982	-152.01942761014104
0.023983	-152.00393864613235
0.023984	-151.98845183771562
0.023985	-151.97296718450724
0.023986	-151.957484686125
0.023987	-151.9420043421848
0.023988	-151.92652615230386
0.023989	-151.91105011609957
0.02399	-151.8955762331886
0.023991	-151.88010450318865
0.023992	-151.86463492571644
0.023993	-151.84916750038929
0.023994	-151.83370222682518
0.023995	-151.81823910464135
0.023996	-151.80277813345566
0.023997	-151.78731931288527
0.023998	-151.77186264254803
0.023999	-151.75640812206237
0.024	-151.74095575104565
0.024001	-151.72550552911622
0.024002	-151.7100574558922
0.024003	-151.69461153099124
0.024004	-151.67916775403225
0.024005	-151.66372612463334
0.024006	-151.64828664241315
0.024007	-151.6328493069899
0.024008	-151.61741411798195
0.024009	-151.60198107500875
0.02401	-151.58655017768842
0.024011	-151.57112142563972
0.024012	-151.5556948184824
0.024013	-151.54027035583522
0.024014	-151.52484803731625
0.024015	-151.50942786254652
0.024016	-151.49400983114336
0.024017	-151.47859394272717
0.024018	-151.46318019691714
0.024019	-151.4477685933331
0.02402	-151.4323591315944
0.024021	-151.41695181132084
0.024021999999999998	-151.40154663213195
0.024023	-151.38614359364732
0.024024	-151.37074269548768
0.024025	-151.35534393727224
0.024026	-151.33994731862128
0.024027	-151.32455283915542
0.024028	-151.30916049849446
0.024029	-151.29377029625937
0.02403	-151.27838223206967
0.024031	-151.2629963055467
0.024032	-151.24761251631045
0.024033	-151.2322308639815
0.024034	-151.21685134818128
0.024035	-151.20147396852997
0.024036	-151.1860987246485
0.024037	-151.17072561615845
0.024038	-151.15535464268083
0.024039	-151.1399858038358
0.02404	-151.1246190992463
0.024041	-151.10925452853178
0.024042	-151.09389209131493
0.024043	-151.07853178721658
0.024044	-151.063173615859
0.024045	-151.04781757686303
0.024046	-151.03246366985118
0.024047	-151.01711189444472
0.024048	-151.00176225026547
0.024049	-150.98641473693596
0.02405	-150.97106935407774
0.024051	-150.95572610131342
0.024052	-150.940384978265
0.024053	-150.92504598455417
0.024054	-150.90970911980452
0.024055	-150.89437438363757
0.024056	-150.87904177567663
0.024057	-150.86371129554368
0.024058	-150.84838294286132
0.024059	-150.8330567172531
0.02406	-150.8177326183414
0.024061	-150.80241064574963
0.024062	-150.78709079910013
0.024063	-150.77177307801622
0.024064	-150.75645748212162
0.024065	-150.74114401103986
0.024066	-150.72583266439253
0.024067	-150.71052344180478
0.024068	-150.69521634290032
0.024069	-150.67991136730166
0.02407	-150.66460851463256
0.024071	-150.64930778451782
0.024072	-150.63400917658018
0.024073	-150.61871269044457
0.024073999999999998	-150.60341832573351
0.024075	-150.58812608207322
0.024076	-150.57283595908638
0.024077	-150.55754795639766
0.024078	-150.54226207363104
0.024079	-150.52697831041226
0.02408	-150.51169666636397
0.024080999999999998	-150.49641714111223
0.024082	-150.48113973428076
0.024083	-150.4658644454951
0.024084	-150.45059127437958
0.024085	-150.43532022055885
0.024086	-150.4200512836588
0.024087	-150.4047844633043
0.024088	-150.38951975911954
0.024089	-150.37425717073063
0.02409	-150.3589966977632
0.024091	-150.34373833984193
0.024092	-150.3284820965923
0.024093	-150.31322796764044
0.024094	-150.29797595261147
0.024095	-150.28272605113182
0.024096	-150.2674782628265
0.024097	-150.25223258732208
0.024098	-150.2369890242433
0.024099	-150.22174757321815
0.0241	-150.20650823387143
0.024101	-150.19127100582926
0.024102	-150.1760358887184
0.024103	-150.16080288216529
0.024104	-150.14557198579664
0.024105	-150.1303431992376
0.024106	-150.115116522117
0.024107	-150.09989195405922
0.024108	-150.08466949469283
0.024109	-150.06944914364402
0.02411	-150.05423090053966
0.024111	-150.0390147650066
0.024112	-150.02380073667246
0.024113	-150.00858881516402
0.024114	-149.9933790001082
0.024115	-149.9781712911334
0.024116	-149.9629656878667
0.024117	-149.94776218993522
0.024118	-149.93256079696633
0.024119	-149.91736150858844
0.02412	-149.9021643244288
0.024121	-149.88696924411505
0.024122	-149.87177626727578
0.024123	-149.85658539353844
0.024124	-149.84139662253148
0.024125	-149.8262099538828
0.024126	-149.81102538722092
0.024127	-149.7958429221737
0.024128	-149.78066255836947
0.024129	-149.76548429543743
0.02413	-149.75030813300594
0.024131	-149.73513407070266
0.024132	-149.71996210815783
0.024132999999999998	-149.70479224499869
0.024134	-149.68962448085517
0.024135	-149.67445881535636
0.024136	-149.6592952481298
0.024137	-149.64413377880675
0.024138	-149.6289744070144
0.024139	-149.6138171323834
0.024139999999999998	-149.59866195454293
0.024141	-149.583508873122
0.024142	-149.5683578877498
0.024143	-149.5532089980569
0.024144	-149.5380622036722
0.024145	-149.52291750422597
0.024146	-149.50777489934768
0.024147	-149.49263438866765
0.024148	-149.4774959718153
0.024149	-149.46235964842077
0.02415	-149.44722541811484
0.024151	-149.432093280527
0.024152	-149.41696323528834
0.024153	-149.40183528202851
0.024154	-149.3867094203781
0.024155	-149.3715856499682
0.024156	-149.35646397042942
0.024157	-149.34134438139117
0.024158	-149.32622688248637
0.024159	-149.31111147334394
0.02416	-149.29599815359578
0.024161	-149.28088692287326
0.024162	-149.26577778080684
0.024163	-149.25067072702754
0.024164	-149.23556576116738
0.024165	-149.22046288285713
0.024166	-149.20536209172872
0.024167	-149.190263387413
0.024168	-149.1751667695424
0.024169	-149.16007223774778
0.02417	-149.14497979166092
0.024171	-149.12988943091423
0.024172	-149.11480115513916
0.024173	-149.09971496396815
0.024174	-149.08463085703272
0.024175	-149.06954883396511
0.024176	-149.05446889439796
0.024177	-149.03939103796364
0.024178	-149.024315264294
0.024179	-149.0092415730215
0.02418	-148.99416996377926
0.024181	-148.97910043619925
0.024182	-148.96403298991422
0.024183	-148.94896762455747
0.024184	-148.9339043397619
0.024185	-148.91884313516002
0.024186	-148.90378401038478
0.024187	-148.8887269650696
0.024188	-148.87367199884721
0.024189	-148.85861911135171
0.02419	-148.84356830221552
0.024191	-148.82851957107212
0.024191999999999998	-148.81347291755569
0.024193	-148.79842834129917
0.024194	-148.7833858419369
0.024195	-148.7683454191017
0.024196	-148.7533070724285
0.024197	-148.73827080154987
0.024198	-148.7232366061011
0.024199	-148.7082044857152
0.0242	-148.69317444002635
0.024201	-148.67814646866947
0.024202	-148.6631205712782
0.024203	-148.6480967474875
0.024204	-148.63307499693116
0.024205	-148.61805531924432
0.024206	-148.60303771406114
0.024207	-148.58802218101647
0.024208	-148.57300871974428
0.024209	-148.55799732988112
0.02421	-148.54298801106054
0.024211	-148.52798076291774
0.024212	-148.51297558508807
0.024213	-148.49797247720656
0.024214	-148.482971438908
0.024215	-148.46797246982842
0.024216	-148.4529755696033
0.024217	-148.43798073786743
0.024218	-148.42298797425647
0.024219	-148.40799727840638
0.02422	-148.39300864995244
0.024221	-148.37802208853103
0.024222	-148.3630375937773
0.024223	-148.3480551653274
0.024224	-148.3330748028176
0.024225	-148.31809650588423
0.024226	-148.30312027416295
0.024227	-148.28814610728972
0.024228	-148.2731740049016
0.024229	-148.25820396663445
0.02423	-148.24323599212525
0.024231	-148.22827008101012
0.024232	-148.21330623292613
0.024233	-148.1983444475094
0.024234	-148.18338472439677
0.024235	-148.16842706322575
0.024236	-148.15347146363266
0.024237	-148.13851792525506
0.024238	-148.12356644772964
0.024239	-148.10861703069412
0.02424	-148.09366967378497
0.024241	-148.07872437664025
0.024242	-148.0637811388969
0.024243	-148.0488399601922
0.024243999999999998	-148.0339008401646
0.024245	-148.01896377845082
0.024246	-148.00402877468946
0.024247	-147.98909582851758
0.024248	-147.97416493957374
0.024249	-147.9592361074953
0.02425	-147.94430933192075
0.024250999999999998	-147.92938461248795
0.024252	-147.91446194883483
0.024253	-147.8995413406003
0.024254	-147.8846227874227
0.024255	-147.86970628894002
0.024256	-147.85479184479044
0.024257	-147.83987945461342
0.024258	-147.82496911804714
0.024259	-147.8100608347306
0.02426	-147.7951546043023
0.024261	-147.7802504264008
0.024262	-147.76534830066595
0.024263	-147.75044822673692
0.024264	-147.73555020425195
0.024265	-147.72065423285045
0.024266	-147.70576031217212
0.024267	-147.69086844185577
0.024268	-147.67597862154167
0.024269	-147.66109085086845
0.02427	-147.64620512947647
0.024271	-147.63132145700465
0.024272	-147.616439833093
0.024273	-147.60156025738175
0.024274	-147.58668272951073
0.024275	-147.57180724911893
0.024276	-147.55693381584814
0.024277	-147.54206242933722
0.024278	-147.52719308922642
0.024279	-147.5123257951567
0.02428	-147.4974605467678
0.024281	-147.48259734370012
0.024282	-147.46773618559482
0.024283	-147.45287707209243
0.024284	-147.4380200028331
0.024285	-147.42316497745756
0.024286	-147.4083119956075
0.024287	-147.39346105692334
0.024288	-147.37861216104577
0.024289	-147.36376530761567
0.02429	-147.3489204962753
0.024291	-147.33407772666447
0.024292	-147.319236998425
0.024293	-147.30439831119892
0.024294	-147.28956166462729
0.024295	-147.27472705835154
0.024296	-147.25989449201342
0.024297	-147.24506396525354
0.024298	-147.2302354777154
0.024299	-147.21540902903996
0.0243	-147.20058461886887
0.024301	-147.18576224684475
0.024302	-147.17094191260898
0.024302999999999998	-147.1561236158045
0.024304	-147.14130735607273
0.024305	-147.12649313305664
0.024306	-147.11168094639814
0.024307	-147.0968707957394
0.024308	-147.08206268072385
0.024309	-147.06725660099372
0.02431	-147.0524525561916
0.024311	-147.03765054595968
0.024312	-147.0228505699418
0.024313	-147.0080526277801
0.024314	-146.99325671911828
0.024315	-146.97846284359878
0.024316	-146.96367100086513
0.024317	-146.94888119056006
0.024318	-146.93409341232768
0.024319	-146.91930766581046
0.02432	-146.90452395065194
0.024321	-146.88974226649628
0.024322	-146.87496261298708
0.024323	-146.86018498976742
0.024324	-146.84540939648096
0.024325	-146.83063583277223
0.024326	-146.8158642982851
0.024327	-146.80109479266227
0.024328	-146.78632731554998
0.024329	-146.7715618665899
0.02433	-146.7567984454285
0.024331	-146.74203705170808
0.024332	-146.72727768507445
0.024333	-146.71252034517173
0.024334	-146.69776503164397
0.024335	-146.68301174413654
0.024336	-146.66826048229316
0.024337	-146.65351124575884
0.024338	-146.63876403417888
0.024339	-146.6240188471982
0.02434	-146.60927568446053
0.024341	-146.59453454561267
0.024342	-146.5797954302989
0.024343	-146.5650583381639
0.024344	-146.55032326885387
0.024345	-146.53559022201358
0.024346	-146.52085919728887
