x	y
0.031966	-157.82940534804234
0.031967	-157.8196682089265
0.031967999999999996	-157.80993198364592
0.031969	-157.80019667208632
0.03197	-157.79046227413198
0.031971	-157.78072878966998
0.031972	-157.77099621858594
0.031973	-157.76126456076503
0.031974	-157.75153381609294
0.031974999999999996	-157.74180398445603
0.031976	-157.7320750657394
0.031977	-157.7223470598296
0.031978	-157.71261996661167
0.031979	-157.7028937859715
0.03198	-157.69316851779564
0.031981	-157.68344416196928
0.031982	-157.67372071837826
0.031983	-157.663998186909
0.031984	-157.65427656744754
0.031985	-157.64455585987918
0.031986	-157.63483606408994
0.031987	-157.6251171799657
0.031988	-157.615399207393
0.031989	-157.6056821462581
0.03199	-157.5959659964461
0.031991	-157.58625075784315
0.031992	-157.57653643033598
0.031993	-157.56682301380997
0.031994	-157.55711050815128
0.031995	-157.54739891324664
0.031996	-157.5376882289816
0.031997	-157.52797845524267
0.031998	-157.51826959191564
0.031999	-157.50856163888733
0.032	-157.49885459604317
0.032001	-157.48914846326946
0.032002	-157.47944324045304
0.032003	-157.46973892747963
0.032004	-157.46003552423548
0.032005	-157.4503330306073
0.032006	-157.44063144648146
0.032007	-157.43093077174387
0.032008	-157.4212310062807
0.032009	-157.41153214997897
0.03201	-157.40183420272453
0.032011	-157.39213716440358
0.032012	-157.38244103490322
0.032013	-157.37274581410935
0.032014	-157.36305150190904
0.032015	-157.35335809818798
0.032016	-157.34366560283343
0.032017	-157.3339740157313
0.032018	-157.32428333676788
0.032019	-157.3145935658306
0.03202	-157.30490470280517
0.032021	-157.29521674757888
0.032022	-157.28552970003776
0.032023	-157.27584356006886
0.032024	-157.266158327558
0.032025	-157.25647400239302
0.032026	-157.2467905844598
0.032027	-157.23710807364495
0.032028	-157.22742646983508
0.032029	-157.21774577291762
0.03203	-157.2080659827792
0.032031	-157.19838709930602
0.032032	-157.1887091223848
0.032033	-157.17903205190305
0.032034	-157.16935588774678
0.032035	-157.15968062980292
0.032036	-157.15000627795897
0.032037	-157.14033283210165
0.032038	-157.1306602921168
0.032039	-157.1209886578929
0.03204	-157.1113179293153
0.032041	-157.1016481062718
0.032042	-157.09197918864962
0.032043	-157.082311176335
0.032043999999999996	-157.07264406921516
0.032045	-157.0629778671773
0.032046	-157.05331257010812
0.032047	-157.04364817789508
0.032048	-157.03398469042477
0.032049	-157.02432210758423
0.03205	-157.01466042926106
0.032050999999999996	-157.0049996553418
0.032052	-156.9953397857143
0.032053	-156.98568082026483
0.032054	-156.9760227588814
0.032055	-156.96636560145032
0.032056	-156.95670934785912
0.032057	-156.94705399799543
0.032057999999999996	-156.93739955174644
0.032059	-156.92774600899818
0.03206	-156.91809336963922
0.032061	-156.90844163355672
0.032062	-156.89879080063747
0.032063	-156.88914087076932
0.032064	-156.87949184383845
0.032064999999999996	-156.869843719734
0.032066	-156.8601964983421
0.032067	-156.85055017955017
0.032068	-156.84090476324567
0.032069	-156.83126024931641
0.03207	-156.82161663765
0.032071	-156.81197392813326
0.032071999999999996	-156.8023321206538
0.032073	-156.79269121509938
0.032074	-156.7830512113572
0.032075	-156.77341210931522
0.032076	-156.76377390886051
0.032077	-156.75413660988053
0.032078	-156.74450021226346
0.032078999999999996	-156.73486471589706
0.03208	-156.72523012066742
0.032081	-156.71559642646423
0.032082	-156.70596363317324
0.032083	-156.69633174068397
0.032084	-156.68670074888223
0.032085	-156.67707065765697
0.032085999999999996	-156.66744146689592
0.032087	-156.6578131764856
0.032088	-156.6481857863155
0.032089	-156.63855929627167
0.03209	-156.62893370624363
0.032091	-156.61930901611748
0.032092	-156.6096852257822
0.032092999999999997	-156.60006233512547
0.032094	-156.5904403440348
0.032095	-156.5808192523979
0.032096	-156.57119906010337
0.032097	-156.56157976703838
0.032098	-156.55196137309161
0.032099	-156.54234387815032
0.0321	-156.53272728210314
0.032101	-156.5231115848373
0.032102	-156.51349678624092
0.032103	-156.50388288620258
0.032104	-156.49426988460982
0.032105	-156.48465778135105
0.032106	-156.47504657631396
0.032107	-156.4654362693871
0.032108	-156.45582686045802
0.032109	-156.44621834941546
0.03211	-156.4366107361469
0.032111	-156.42700402054058
0.032112	-156.41739820248512
0.032113	-156.4077932818683
0.032114	-156.39818925857884
0.032115	-156.3885861325043
0.032116	-156.37898390353357
0.032117	-156.3693825715542
0.032118	-156.35978213645532
0.032119	-156.35018259812446
0.03212	-156.34058395645
0.032121	-156.33098621132078
0.032122	-156.32138936262456
0.032123	-156.3117934102503
0.032124	-156.30219835408582
0.032125	-156.29260419402004
0.032126	-156.2830109299409
0.032127	-156.2734185617373
0.032128	-156.2638270892974
0.032129	-156.2542365125092
0.03213	-156.24464683126203
0.032131	-156.23505804544382
0.032132	-156.2254701549435
0.032133	-156.21588315964988
0.032134	-156.20629705945015
0.032135	-156.19671185423408
0.032136	-156.18712754389023
0.032137	-156.17754412830675
0.032138	-156.16796160737272
0.032139	-156.15837998097615
0.03214	-156.14879924900598
0.032141	-156.13921941135112
0.032142	-156.12964046789992
0.032143	-156.12006241854147
0.032144	-156.1104852631641
0.032145	-156.10090900165704
0.032146	-156.09133363390862
0.032147	-156.08175915980783
0.032148	-156.07218557924335
0.032149	-156.06261289210366
0.03215	-156.05304109827833
0.032151	-156.04347019765612
0.032152	-156.03390019012528
0.032153	-156.02433107557476
0.032154	-156.01476285389418
0.032154999999999996	-156.00519552497175
0.032156	-155.9956290886969
0.032157	-155.98606354495803
0.032158	-155.97649889364476
0.032159	-155.9669351346455
0.03216	-155.95737226784914
0.032161	-155.94781029314544
0.032161999999999996	-155.93824921042338
0.032163	-155.92868901957138
0.032164	-155.9191297204786
0.032165	-155.90957131303458
0.032166	-155.90001379712794
0.032167	-155.89045717264835
0.032168	-155.8809014394844
0.032168999999999996	-155.87134659752593
0.03217	-155.86179264666126
0.032171	-155.8522395867798
0.032172	-155.84268741777186
0.032173	-155.8331361395249
0.032174	-155.82358575192941
0.032175	-155.814036254874
0.032175999999999996	-155.8044876482486
0.032177	-155.7949399319423
0.032178	-155.78539310584415
0.032179	-155.77584716984316
0.03218	-155.7663021238295
0.032181	-155.75675796769187
0.032182	-155.74721470132016
0.032182999999999996	-155.73767232460338
0.032184	-155.72813083743074
0.032185	-155.71859023969236
0.032186	-155.7090505312777
0.032187	-155.69951171207555
0.032188	-155.68997378197545
0.032189	-155.68043674086758
0.032189999999999996	-155.6709005886413
0.032191	-155.6613653251856
0.032192	-155.65183095039018
0.032193	-155.64229746414512
0.032194	-155.63276486633922
0.032195	-155.6232331568629
0.032196	-155.6137023356052
0.032196999999999996	-155.6041724024563
0.032198	-155.59464335730507
0.032199	-155.58511520004214
0.0322	-155.5755879305564
0.032201	-155.56606154873754
0.032202	-155.5565360544758
0.032203	-155.54701144766122
0.032203999999999997	-155.53748772818278
0.032205	-155.5279648959302
0.032206	-155.51844295079388
0.032207	-155.5089218926632
0.032208	-155.49940172142846
0.032209	-155.48988243697937
0.03221	-155.48036403920486
0.032211	-155.47084652799649
0.032212	-155.46132990324298
0.032213	-155.4518141648342
0.032214	-155.44229931266
0.032215	-155.4327853466117
0.032216	-155.4232722665774
0.032217	-155.41376007244824
0.032218	-155.40424876411427
0.032219	-155.39473834146494
0.03222	-155.38522880439072
0.032221	-155.37572015278118
0.032222	-155.36621238652637
0.032223	-155.35670550551708
0.032224	-155.34719950964316
0.032225	-155.33769439879393
0.032226	-155.32819017286087
0.032227	-155.31868683173317
0.032228	-155.30918437530102
0.032229	-155.29968280345503
0.03223	-155.29018211608505
0.032231	-155.28068231308168
0.032232	-155.2711833943348
0.032233	-155.26168535973494
0.032234	-155.2521882091721
0.032235	-155.24269194253682
0.032236	-155.23319655971915
0.032237	-155.22370206060978
0.032238	-155.21420844509865
0.032239	-155.2047157130765
0.03224	-155.1952238644332
0.032241	-155.18573289905916
0.032242	-155.17624281684607
0.032243	-155.16675361768233
0.032244	-155.15726530145972
0.032245	-155.14777786806874
0.032246	-155.13829131739928
0.032247	-155.12880564934164
0.032248	-155.1193208637871
0.032249	-155.10983696062607
0.03225	-155.10035393974857
0.032251	-155.09087180104527
0.032252	-155.08139054440718
0.032253	-155.0719101697244
0.032254	-155.0624306768879
0.032255	-155.05295206578865
0.032256	-155.0434743363159
0.032257	-155.0339974883621
0.032258	-155.02452152181684
0.032259	-155.0150464365707
0.03226	-155.00557223251516
0.032261	-154.99609890954022
0.032262	-154.9866264675372
0.032263	-154.9771549063963
0.032264	-154.96768422600888
0.032265	-154.9582144262653
0.032265999999999996	-154.94874550705674
0.032267	-154.9392774682736
0.032268	-154.9298103098072
0.032269	-154.92034403154784
0.03227	-154.91087863338706
0.032271	-154.90141411521512
0.032272	-154.891950476923
0.032272999999999996	-154.8824877184027
0.032274	-154.87302583954352
0.032275	-154.86356484023761
0.032276	-154.85410472037572
0.032277	-154.8446454798486
0.032278	-154.8351871185475
0.032279	-154.8257296363632
0.032279999999999996	-154.81627303318663
0.032281	-154.80681730890936
0.032282	-154.7973624634226
0.032283	-154.78790849661667
0.032284	-154.7784554083835
0.032285	-154.7690031986135
0.032286	-154.75955186719793
0.032286999999999996	-154.75010141402853
0.032288	-154.74065183899637
0.032289	-154.73120314199215
0.03229	-154.72175532290757
0.032291	-154.71230838163345
0.032292	-154.70286231806102
0.032293	-154.69341713208206
0.032293999999999996	-154.68397282358788
0.032295	-154.67452939246917
0.032296	-154.66508683861727
0.032297	-154.65564516192407
0.032298	-154.64620436228103
0.032299	-154.6367644395789
0.0323	-154.62732539370896
0.032300999999999996	-154.61788722456348
0.032302	-154.60844993203347
0.032303	-154.59901351601005
0.032304	-154.58957797638462
0.032305	-154.58014331304926
0.032306	-154.5707095258954
0.032307	-154.56127661481398
0.032307999999999996	-154.5518445796967
0.032309	-154.54241342043542
0.03231	-154.53298313692184
0.032311	-154.52355372904674
0.032312	-154.51412519670265
0.032313	-154.5046975397803
0.032314	-154.49527075817144
0.032314999999999997	-154.48584485176835
0.032316	-154.47641982046252
0.032317	-154.46699566414517
0.032318	-154.45757238270798
0.032319	-154.4481499760432
0.03232	-154.43872844404248
0.032321	-154.42930778659706
0.032322	-154.41988800359883
0.032323	-154.41046909494054
0.032324	-154.40105106051223
0.032325	-154.39163390020695
0.032326	-154.3822176139166
0.032327	-154.37280220153227
0.032328	-154.3633876629459
0.032329	-154.3539739980505
0.03233	-154.34456120673636
0.032331	-154.3351492888963
0.032332	-154.32573824442238
0.032333	-154.31632807320588
0.032334	-154.30691877513954
0.032335	-154.29751035011464
0.032336	-154.28810279802312
0.032337	-154.27869611875815
0.032338	-154.26929031221007
0.032339	-154.25988537827268
0.03234	-154.25048131683616
0.032341	-154.241078127794
0.032342	-154.23167581103806
0.032343	-154.22227436645997
0.032344	-154.21287379395233
0.032345	-154.20347409340687
0.032346	-154.19407526471622
0.032347	-154.1846773077719
0.032348	-154.1752802224669
0.032349	-154.1658840086932
0.03235	-154.1564886663421
0.032351	-154.14709419530735
0.032352	-154.13770059548017
0.032353	-154.1283078667529
0.032354	-154.1189160090182
0.032355	-154.109525022168
0.032356	-154.10013490609506
0.032357	-154.0907456606919
0.032358	-154.08135728584955
0.032359	-154.07196978146217
0.03236	-154.062583147421
0.032361	-154.05319738361845
0.032362	-154.04381248994758
0.032363	-154.03442846630065
0.032364	-154.02504531256983
0.032365	-154.01566302864737
0.032366	-154.00628161442694
0.032367	-153.99690106979938
0.032368	-153.98752139465827
0.032369	-153.97814258889636
0.03237	-153.96876465240547
0.032371	-153.95938758507876
0.032372	-153.95001138680826
0.032373	-153.94063605748707
0.032374	-153.93126159700736
0.032375	-153.92188800526176
0.032376	-153.91251528214403
0.032377	-153.90314342754567
0.032378	-153.89377244135957
0.032379	-153.88440232347872
0.03238	-153.87503307379552
0.032381	-153.865664692203
0.032382	-153.85629717859362
0.032383	-153.8469305328606
0.032383999999999996	-153.8375647548968
0.032385	-153.82819984459425
0.032386	-153.81883580184606
0.032387	-153.8094726265454
0.032388	-153.8001103185852
0.032389	-153.79074887785796
0.03239	-153.7813883042563
0.032390999999999996	-153.7720285976739
0.032392	-153.76266975800348
0.032393	-153.75331178513747
0.032394	-153.74395467896943
0.032395	-153.7345984393918
0.032396	-153.7252430662981
0.032397	-153.71588855958075
0.032397999999999996	-153.70653491913347
0.032399	-153.69718214484845
0.0324	-153.6878302366195
0.032401	-153.67847919433925
0.032402	-153.66912901790107
0.032403	-153.65977970719814
0.032404	-153.65043126212325
0.032404999999999996	-153.64108368256922
0.032406	-153.63173696842998
0.032407	-153.62239111959855
0.032408	-153.6130461359677
0.032409	-153.60370201743055
0.03241	-153.5943587638814
0.032411	-153.58501637521186
0.032411999999999996	-153.575674851317
0.032413	-153.56633419208808
0.032414	-153.55699439742034
0.032415	-153.54765546720532
0.032416	-153.53831740133793
0.032417	-153.52898019971056
0.032418	-153.51964386221644
0.032418999999999996	-153.51030838874956
0.03242	-153.50097377920264
0.032421	-153.49164003346974
0.032422	-153.48230715144416
0.032423	-153.472975133019
0.032424	-153.46364397808802
0.032425	-153.4543136865442
0.032425999999999996	-153.44498425828118
0.032427	-153.43565569319338
0.032428	-153.4263279911727
0.032429	-153.41700115211438
0.03243	-153.4076751759103
0.032431	-153.39835006245562
0.032432	-153.38902581164282
0.032433	-153.37970242336567
0.032434	-153.37037989751815
0.032435	-153.36105823399382
0.032436	-153.35173743268592
0.032437	-153.34241749348814
0.032438	-153.3330984162947
0.032439	-153.32378020099912
0.03244	-153.3144628474949
0.032441	-153.3051463556759
0.032442	-153.29583072543565
0.032443	-153.2865159566683
0.032444	-153.2772020492671
0.032445	-153.26788900312638
0.032446	-153.25857681814006
0.032447	-153.24926549420132
0.032448	-153.239955031204
0.032449	-153.23064542904257
0.03245	-153.22133668761072
0.032451	-153.21202880680207
0.032452	-153.20272178651092
0.032453	-153.19341562663064
0.032454	-153.18411032705575
0.032455	-153.17480588767975
0.032456	-153.16550230839692
0.032457	-153.15619958910096
0.032458	-153.14689772968623
0.032459	-153.13759673004688
0.03246	-153.1282965900763
0.032461	-153.1189973096688
0.032462	-153.1096988887192
0.032463	-153.10040132712007
0.032464	-153.0911046247667
0.032465	-153.08180878155315
0.032466	-153.07251379737355
0.032467	-153.06321967212088
0.032468	-153.05392640569116
0.032469	-153.04463399797731
0.03247	-153.0353424488736
0.032471	-153.0260517582746
0.032472	-153.01676192607485
0.032473	-153.00747295216797
0.032474	-152.9981848364486
0.032475	-152.98889757881076
0.032476	-152.97961117914912
0.032477	-152.97032563735732
0.032478	-152.9610409533305
0.032479	-152.9517571269628
0.03248	-152.9424741581482
0.032481	-152.933192046781
0.032482	-152.92391079275623
0.032483	-152.91463039596817
0.032484	-152.90535085631078
0.032485	-152.89607217367904
0.032486	-152.8867943479668
0.032487	-152.87751737906916
0.032488	-152.86824126688066
0.032489	-152.85896601129522
0.03249	-152.84969161220735
0.032491	-152.84041806951214
0.032492	-152.8311453831042
0.032493	-152.82187355287738
0.032494	-152.81260257872705
0.032494999999999996	-152.80333246054718
0.032496	-152.7940631982329
0.032497	-152.78479479167893
0.032498	-152.7755272407793
0.032499	-152.7662605454287
0.0325	-152.7569947055225
0.032501	-152.74772972095514
0.032501999999999996	-152.73846559162115
0.032503	-152.72920231741543
0.032504	-152.71993989823255
0.032505	-152.71067833396748
0.032506	-152.70141762451468
0.032507	-152.6921577697694
0.032508	-152.68289876962666
0.032508999999999996	-152.67364062398045
0.03251	-152.66438333272637
0.032511	-152.65512689575868
0.032512	-152.64587131297282
0.032513	-152.63661658426318
0.032514	-152.62736270952516
0.032515	-152.61810968865362
0.032515999999999996	-152.60885752154317
0.032517	-152.59960620808866
0.032518	-152.5903557481861
0.032519	-152.5811061417289
0.03252	-152.57185738861378
0.032521	-152.56260948873413
0.032522	-152.55336244198648
0.032522999999999996	-152.54411624826497
0.032524	-152.53487090746455
0.032525	-152.52562641948094
0.032526	-152.51638278420916
0.032527	-152.50714000154397
0.032528	-152.49789807138083
0.032529	-152.48865699361508
0.032529999999999996	-152.47941676814128
0.032531	-152.47017739485463
0.032532	-152.46093887365083
0.032533	-152.45170120442515
0.032534	-152.4424643870723
0.032535	-152.43322842148817
0.032536	-152.42399330756714
0.032536999999999996	-152.41475904520547
0.032538	-152.40552563429762
0.032539	-152.39629307474016
0.03254	-152.38706136642665
0.032541	-152.37783050925367
0.032542	-152.3686005031165
0.032543	-152.35937134791004
0.032544	-152.35014304353027
0.032545	-152.34091558987248
0.032546	-152.33168898683164
0.032547	-152.32246323430311
0.032548	-152.31323833218357
0.032549	-152.30401428036677
0.03255	-152.29479107874994
0.032551	-152.2855687272275
0.032552	-152.27634722569482
0.032553	-152.26712657404806
0.032554	-152.25790677218276
0.032555	-152.2486878199942
0.032556	-152.2394697173781
0.032557	-152.2302524642298
0.032558	-152.22103606044547
0.032559	-152.21182050592012
0.03256	-152.20260580054997
0.032561	-152.19339194423063
0.032562	-152.18417893685736
0.032563	-152.17496677832636
0.032564	-152.1657554685328
0.032565	-152.1565450073731
0.032566	-152.14733539474273
0.032567	-152.13812663053713
0.032568	-152.1289187146519
0.032569	-152.11971164698411
0.03257	-152.11050542742848
0.032571	-152.10130005588073
0.032572	-152.09209553223735
0.032573	-152.08289185639364
0.032574	-152.07368902824643
0.032575	-152.0644870476902
0.032576	-152.0552859146224
0.032577	-152.04608562893733
0.032578	-152.03688619053247
0.032579	-152.02768759930294
0.03258	-152.01848985514445
0.032581	-152.00929295795422
0.032582	-152.00009690762653
0.032583	-151.99090170405918
0.032584	-151.98170734714702
0.032585	-151.9725138367861
0.032586	-151.96332117287312
0.032587	-151.9541293553041
0.032588	-151.9449383839747
0.032589	-151.93574825878136
0.03259	-151.92655897962032
0.032591	-151.91737054638733
0.032592	-151.90818295897841
0.032593	-151.89899621729043
0.032594	-151.88981032121941
0.032595	-151.88062527066103
0.032596	-151.87144106551222
0.032597	-151.8622577056691
0.032598	-151.85307519102741
0.032599	-151.84389352148398
0.0326	-151.83471269693467
0.032601	-151.82553271727625
0.032602	-151.81635358240445
0.032603	-151.80717529221613
0.032604	-151.79799784660779
0.032605	-151.78882124547513
0.032605999999999996	-151.77964548871537
0.032607	-151.77047057622386
0.032608	-151.761296507898
0.032609	-151.752123283634
0.03261	-151.74295090332794
0.032611	-151.73377936687663
0.032612	-151.72460867417618
0.032612999999999996	-151.7154388251237
0.032614	-151.7062698196149
0.032615	-151.69710165754756
0.032616	-151.68793433881658
0.032617	-151.67876786332022
0.032618	-151.66960223095327
0.032619	-151.6604374416141
0.032619999999999996	-151.6512734951983
0.032621	-151.64211039160287
0.032622	-151.63294813072395
0.032623	-151.62378671245875
0.032624	-151.61462613670346
0.032625	-151.60546640335528
0.032626	-151.59630751231091
0.032626999999999996	-151.5871494634666
0.032628	-151.57799225671957
0.032629	-151.5688358919659
0.03263	-151.5596803691031
0.032631	-151.55052568802785
0.032632	-151.5413718486365
0.032633	-151.53221885082638
0.032633999999999996	-151.5230666944938
0.032635	-151.51391537953603
0.032636	-151.50476490584998
0.032637	-151.49561527333216
0.032638	-151.48646648187977
0.032639	-151.47731853138933
0.03264	-151.46817142175829
0.032640999999999996	-151.4590251528836
0.032642	-151.4498797246617
0.032643	-151.44073513698945
0.032644	-151.43159138976498
0.032645	-151.42244848288428
0.032646	-151.41330641624427
0.032647	-151.40416518974263
0.032647999999999996	-151.39502480327647
0.032649	-151.3858852567427
0.03265	-151.3767465500378
0.032651	-151.3676086830591
0.032652	-151.35847165570422
0.032653	-151.3493354678702
0.032654	-151.3402001194537
0.032654999999999997	-151.3310656103524
0.032656	-151.32193194046351
0.032657	-151.31279910968362
0.032658	-151.30366711791055
0.032659	-151.29453596504092
0.03266	-151.2854056509727
0.032661	-151.2762761756029
0.032662	-151.26714753882837
0.032663	-151.25801974054707
0.032664	-151.24889278065558
0.032665	-151.2397666590518
0.032666	-151.230641375633
0.032667	-151.22151693029616
0.032668	-151.21239332293928
0.032669	-151.20327055345894
0.03267	-151.19414862175302
0.032671	-151.18502752771926
0.032672	-151.17590727125443
0.032673	-151.16678785225633
0.032674	-151.1576692706227
0.032675	-151.1485515262503
0.032676	-151.1394346190368
0.032677	-151.13031854888058
0.032678	-151.12120331567806
0.032679	-151.11208891932714
0.03268	-151.10297535972552
0.032681	-151.09386263677095
0.032682	-151.08475075036057
0.032683	-151.07563970039237
0.032684	-151.06652948676398
0.032685	-151.0574201093726
0.032686	-151.04831156811628
0.032687	-151.03920386289226
0.032688	-151.03009699359873
0.032689	-151.0209909601335
0.03269	-151.0118857623936
0.032691	-151.00278140027723
0.032692	-150.99367787368234
0.032693	-150.984575182506
0.032694	-150.9754733266461
0.032695	-150.9663723060014
0.032696	-150.95727212046873
0.032697	-150.94817276994593
0.032698	-150.93907425433125
0.032699	-150.92997657352257
0.0327	-150.9208797274173
0.032701	-150.9117837159139
0.032702	-150.9026885389101
0.032703	-150.89359419630347
0.032704	-150.88450068799247
0.032705	-150.8754080138748
0.032706	-150.8663161738482
0.032707	-150.85722516781044
0.032708	-150.8481349956607
0.032709	-150.8390456572959
0.03271	-150.82995715261399
0.032711	-150.82086948151374
0.032712	-150.81178264389303
0.032713	-150.80269663964987
0.032714	-150.79361146868203
0.032715	-150.78452713088745
0.032716	-150.77544362616487
0.032716999999999996	-150.7663609544125
0.032718	-150.75727911552832
0.032719	-150.74819810941005
0.03272	-150.73911793595641
0.032721	-150.73003859506503
0.032722	-150.72096008663465
0.032723	-150.7118824105636
0.032723999999999996	-150.70280556674948
0.032725	-150.6937295550912
0.032726	-150.6846543754864
0.032727	-150.67558002783443
0.032728	-150.666506512032
0.032729	-150.6574338279791
0.03273	-150.64836197557307
0.032730999999999996	-150.63929095471215
0.032732	-150.6302207652957
0.032733	-150.62115140722057
0.032734	-150.61208288038682
0.032735	-150.60301518469183
0.032736	-150.59394832003449
0.032737	-150.58488228631268
0.032737999999999996	-150.57581708342545
0.032739	-150.5667527112713
0.03274	-150.5576891697482
0.032741	-150.5486264587551
0.032742	-150.53956457819
0.032743	-150.5305035279526
0.032744	-150.52144330793985
0.032744999999999996	-150.51238391805185
0.032746	-150.5033253581861
0.032747	-150.4942676282414
0.032748	-150.4852107281171
0.032749	-150.47615465771108
0.03275	-150.46709941692183
0.032751	-150.45804500564856
0.032751999999999996	-150.44899142378995
0.032753	-150.43993867124468
0.032754	-150.4308867479111
0.032755	-150.42183565368765
0.032756	-150.41278538847436
0.032757	-150.40373595216886
0.032758	-150.39468734466985
0.032758999999999996	-150.38563956587677
0.03276	-150.37659261568834
0.032761	-150.36754649400336
0.032762	-150.3585012007202
0.032763	-150.3494567357383
0.032764	-150.3404130989558
0.032765	-150.3313702902722
0.032765999999999997	-150.3223283095865
0.032767	-150.31328715679706
0.032768	-150.30424683180314
0.032769	-150.2952073345038
0.03277	-150.28616866479751
0.032771	-150.27713082258376
0.032772	-150.268093807761
0.032773	-150.25905762022884
0.032774	-150.25002225988615
0.032775	-150.24098772663146
0.032776	-150.23195402036438
0.032777	-150.22292114098406
0.032778	-150.21388908838887
0.032779	-150.20485786247875
0.03278	-150.19582746315254
0.032781	-150.18679789030875
0.032782	-150.17776914384734
0.032783	-150.16874122366733
0.032784	-150.1597141296673
0.032785	-150.15068786174703
0.032786	-150.1416624198053
0.032787	-150.13263780374166
0.032788	-150.12361401345558
0.032789	-150.1145910488455
0.03279	-150.10556890981152
0.032791	-150.0965475962525
0.032792	-150.08752710806763
0.032793	-150.0785074451566
0.032794	-150.06948860741878
0.032795	-150.0604705947528
0.032796	-150.05145340705872
0.032797	-150.0424370442353
0.032798	-150.03342150618258
0.032799	-150.0244067927998
0.0328	-150.01539290398657
0.032801	-150.00637983964157
0.032802	-149.99736759966444
0.032803	-149.98835618395557
0.032804	-149.97934559241347
0.032805	-149.97033582493756
0.032806	-149.9613268814285
0.032807	-149.95231876178465
0.032808	-149.94331146590574
0.032809	-149.9343049936921
0.03281	-149.92529934504248
0.032811	-149.91629451985645
0.032812	-149.9072905180339
0.032813	-149.8982873394748
0.032814	-149.88928498407856
0.032815	-149.8802834517444
0.032816	-149.87128274237236
0.032817	-149.86228285586176
0.032818	-149.85328379211273
0.032819	-149.84428555102505
0.03282	-149.83528813249782
0.032821	-149.82629153643137
0.032822	-149.81729576272556
0.032823	-149.80830081127937
0.032824	-149.79930668199384
0.032825	-149.79031337476727
0.032826	-149.78132088950014
0.032827	-149.7723292260927
0.032827999999999996	-149.76333838444472
0.032829	-149.75434836445532
0.03283	-149.74535916602514
0.032831	-149.73637078905392
0.032832	-149.72738323344112
0.032833	-149.7183964990871
0.032834	-149.70941058589193
0.032834999999999996	-149.70042549375503
0.032836	-149.69144122257677
0.032837	-149.68245777225667
0.032838	-149.6734751426953
0.032839	-149.66449333379265
0.03284	-149.65551234544867
0.032841	-149.64653217756293
0.032841999999999996	-149.63755283003616
0.032843	-149.6285743027677
0.032844	-149.61959659565827
0.032845	-149.61061970860786
0.032846	-149.60164364151632
0.032847	-149.59266839428452
0.032848	-149.58369396681132
0.032848999999999996	-149.57472035899832
0.03285	-149.56574757074472
0.032851	-149.55677560195107
0.032852	-149.54780445251725
0.032853	-149.53883412234384
0.032854	-149.52986461133122
0.032855	-149.52089591937926
0.032855999999999996	-149.5119280463885
0.032857	-149.50296099225926
0.032858	-149.49399475689142
0.032859	-149.4850293401857
0.03286	-149.4760647420426
0.032861	-149.46710096236174
0.032862	-149.4581380010442
0.032862999999999996	-149.44917585799033
0.032864	-149.44021453309992
0.032865	-149.4312540262739
0.032866	-149.42229433741284
0.032867	-149.41333546641644
0.032868	-149.40437741318578
0.032869	-149.3954201776214
0.032869999999999996	-149.38646375962327
0.032871	-149.37750815909226
0.032872	-149.36855337592894
0.032873	-149.35959941003338
0.032874	-149.35064626130662
0.032875	-149.34169392964918
0.032876	-149.3327424149612
0.032876999999999997	-149.32379171714385
0.032878	-149.3148418360975
0.032879	-149.30589277172237
0.03288	-149.29694452391968
0.032881	-149.28799709259
0.032882	-149.27905047763352
0.032883	-149.27010467895138
0.032884	-149.26115969644454
0.032885	-149.2522155300134
0.032886	-149.24327217955818
0.032887	-149.2343296449797
0.032888	-149.22538792617982
0.032889	-149.21644702305827
0.03289	-149.2075069355157
0.032891	-149.19856766345413
0.032892	-149.18962920677322
0.032893	-149.18069156537433
0.032894	-149.17175473915785
0.032895	-149.16281872802512
0.032896	-149.15388353187694
0.032897	-149.14494915061377
0.032898	-149.1360155841372
0.032899	-149.1270828323479
0.0329	-149.1181508951469
0.032901	-149.10921977243456
0.032902	-149.10028946411202
0.032903	-149.09135997008102
0.032904	-149.08243129024183
0.032905	-149.07350342449595
0.032906	-149.0645763727436
0.032907	-149.0556501348872
0.032908	-149.0467247108261
0.032909	-149.03780010046285
0.03291	-149.02887630369761
0.032911	-149.019953320432
0.032912	-149.01103115056728
0.032913	-149.00210979400367
0.032914	-148.99318925064318
0.032915	-148.98426952038625
0.032916	-148.97535060313527
0.032917	-148.96643249879034
0.032918	-148.95751520725258
0.032919	-148.94859872842449
0.03292	-148.93968306220597
0.032921	-148.93076820849842
0.032922	-148.92185416720415
0.032923	-148.91294093822344
0.032924	-148.90402852145792
0.032925	-148.89511691680863
0.032926	-148.88620612417733
0.032927	-148.87729614346534
0.032928	-148.86838697457344
0.032929	-148.85947861740354
0.03293	-148.85057107185722
0.032931	-148.84166433783568
0.032932	-148.8327584152399
0.032933	-148.8238533039719
0.032934	-148.81494900393238
0.032935	-148.8060455150241
0.032936	-148.7971428371473
0.032937	-148.78824097020353
0.032938	-148.77933991409546
0.032938999999999996	-148.7704396687235
0.03294	-148.76154023398914
0.032941	-148.75264160979495
0.032942	-148.74374379604146
0.032943	-148.7348467926305
0.032944	-148.7259505994643
0.032945	-148.71705521644378
0.032945999999999996	-148.70816064347096
0.032947	-148.69926688044703
